-275.1474949433321,14.21548121083822,-286.64900511948895,24.48175030507616
-289.4305682822993,45.45617059988422,-278.50891843790254,49.81305928688619
-289.4305682822993,45.45617059988422,-270.00550891849605,51.28235501633674
-289.4305682822993,45.45617059988422,-286.0169699934781,37.26289545875875
-289.4305682822993,45.45617059988422,-279.89726525964545,31.557301960470568
-289.4305682822993,45.45617059988422,-286.64900511948895,24.48175030507616
-279.89726525964545,31.557301960470568,-275.1474949433321,14.21548121083822
-279.89726525964545,31.557301960470568,-289.4305682822993,45.45617059988422
-279.89726525964545,31.557301960470568,-286.64900511948895,24.48175030507616
-259.8334144162436,47.72931753170133,-270.00550891849605,51.28235501633674
-286.64900511948895,24.48175030507616,-275.1474949433321,14.21548121083822
-286.64900511948895,24.48175030507616,-289.4305682822993,45.45617059988422
-286.64900511948895,24.48175030507616,-279.89726525964545,31.557301960470568
-14.736414610483848,-19.775213904385282,-16.255285834679853,-42.15423506920297
-14.736414610483848,-19.775213904385282,-5.676516213398827,-46.72830122458561
-0.6259923813861406,-21.071411178258927,-5.676516213398827,-46.72830122458561
-29.83824779425572,-47.421293367229964,-14.736414610483848,-19.775213904385282
-29.83824779425572,-47.421293367229964,-65.64538970275703,-55.94253367187446
-29.83824779425572,-47.421293367229964,-5.676516213398827,-46.72830122458561
-16.255285834679853,-42.15423506920297,-14.736414610483848,-19.775213904385282
-16.255285834679853,-42.15423506920297,-5.676516213398827,-46.72830122458561
8.94910227368132,-23.90949036639597,4.708511085766077,-23.185971633149734
8.94910227368132,-23.90949036639597,-5.676516213398827,-46.72830122458561
-65.64538970275703,-55.94253367187446,-29.83824779425572,-47.421293367229964
-65.64538970275703,-55.94253367187446,-5.676516213398827,-46.72830122458561
4.708511085766077,-23.185971633149734,-5.676516213398827,-46.72830122458561
8.195671095503485,-51.07313931258773,-5.676516213398827,-46.72830122458561
-5.676516213398827,-46.72830122458561,-14.736414610483848,-19.775213904385282
-5.676516213398827,-46.72830122458561,-0.6259923813861406,-21.071411178258927
-5.676516213398827,-46.72830122458561,-29.83824779425572,-47.421293367229964
-5.676516213398827,-46.72830122458561,-16.255285834679853,-42.15423506920297
-5.676516213398827,-46.72830122458561,8.94910227368132,-23.90949036639597
-5.676516213398827,-46.72830122458561,-65.64538970275703,-55.94253367187446
-5.676516213398827,-46.72830122458561,4.708511085766077,-23.185971633149734
-5.676516213398827,-46.72830122458561,8.195671095503485,-51.07313931258773
-278.2931089330822,-17.666159483616184,-299.8244691463753,8.099287002653341
-278.2931089330822,-17.666159483616184,-294.0966147367454,0.48479739119534315
-286.68053457775187,-13.307134941146387,-299.8244691463753,8.099287002653341
-299.8244691463753,8.099287002653341,-278.2931089330822,-17.666159483616184
-299.8244691463753,8.099287002653341,-286.68053457775187,-13.307134941146387
-299.8244691463753,8.099287002653341,-336.35802943934004,3.4163898695281887
-299.8244691463753,8.099287002653341,-294.0966147367454,0.48479739119534315
-288.95201604031837,1.7373536439725967,-294.0966147367454,0.48479739119534315
-336.35802943934004,3.4163898695281887,-299.8244691463753,8.099287002653341
-294.0966147367454,0.48479739119534315,-278.2931089330822,-17.666159483616184
-294.0966147367454,0.48479739119534315,-299.8244691463753,8.099287002653341
-294.0966147367454,0.48479739119534315,-288.95201604031837,1.7373536439725967
67.3598856366907,-167.29856553164973,32.08731545344983,-202.91259216523315
-2.6856727786810097,-188.6261716019079,32.08731545344983,-202.91259216523315
-10.205470620738652,-225.5365861997335,32.08731545344983,-202.91259216523315
22.928520629275454,-196.18047406619712,-57.7500154705408,-109.25356408895391
126.20322880891706,-139.8182808408775,32.08731545344983,-202.91259216523315
-57.7500154705408,-109.25356408895391,32.08731545344983,-202.91259216523315
129.8018516042256,-99.27148288301873,32.08731545344983,-202.91259216523315
-62.201017324996656,-109.7321575294053,22.928520629275454,-196.18047406619712
32.08731545344983,-202.91259216523315,67.3598856366907,-167.29856553164973
32.08731545344983,-202.91259216523315,-2.6856727786810097,-188.6261716019079
32.08731545344983,-202.91259216523315,-10.205470620738652,-225.5365861997335
32.08731545344983,-202.91259216523315,126.20322880891706,-139.8182808408775
32.08731545344983,-202.91259216523315,-57.7500154705408,-109.25356408895391
32.08731545344983,-202.91259216523315,129.8018516042256,-99.27148288301873
72.37011945329425,-329.2588297508865,70.24689434882305,-319.97945921409274
67.25328941140958,-280.6076176977457,78.12275014398028,-343.69869112340257
67.25328941140958,-280.6076176977457,48.11763277765874,-259.52154976821
67.25328941140958,-280.6076176977457,52.80358607318988,-266.91636033687695
67.25328941140958,-280.6076176977457,66.69142473104603,-307.2277308106388
67.25328941140958,-280.6076176977457,50.05882420615296,-279.0731414744626
67.25328941140958,-280.6076176977457,70.24689434882305,-319.97945921409274
67.25328941140958,-280.6076176977457,74.68325290117389,-284.1259936677811
67.25328941140958,-280.6076176977457,71.27453844925412,-310.2249869313024
67.25328941140958,-280.6076176977457,81.82121656361267,-294.43036355176116
67.25328941140958,-280.6076176977457,38.50326517628923,-277.17556691462244
67.25328941140958,-280.6076176977457,68.8581895876506,-266.2503080986298
67.25328941140958,-280.6076176977457,63.18099105221597,-320.24860509957244
67.25328941140958,-280.6076176977457,55.278114409569525,-261.1533576924201
78.12275014398028,-343.69869112340257,67.25328941140958,-280.6076176977457
78.12275014398028,-343.69869112340257,66.69142473104603,-307.2277308106388
48.11763277765874,-259.52154976821,67.25328941140958,-280.6076176977457
48.11763277765874,-259.52154976821,52.80358607318988,-266.91636033687695
48.11763277765874,-259.52154976821,55.278114409569525,-261.1533576924201
56.609774363954216,-331.2269121604351,63.18099105221597,-320.24860509957244
52.80358607318988,-266.91636033687695,67.25328941140958,-280.6076176977457
52.80358607318988,-266.91636033687695,48.11763277765874,-259.52154976821
86.86223503444694,-312.8630125089106,81.82121656361267,-294.43036355176116
66.69142473104603,-307.2277308106388,67.25328941140958,-280.6076176977457
66.69142473104603,-307.2277308106388,78.12275014398028,-343.69869112340257
50.05882420615296,-279.0731414744626,67.25328941140958,-280.6076176977457
70.24689434882305,-319.97945921409274,72.37011945329425,-329.2588297508865
70.24689434882305,-319.97945921409274,67.25328941140958,-280.6076176977457
74.68325290117389,-284.1259936677811,67.25328941140958,-280.6076176977457
74.68325290117389,-284.1259936677811,83.55823218306614,-287.0964531622996
71.27453844925412,-310.2249869313024,67.25328941140958,-280.6076176977457
41.66276430076664,-284.6668062612825,55.278114409569525,-261.1533576924201
81.82121656361267,-294.43036355176116,67.25328941140958,-280.6076176977457
81.82121656361267,-294.43036355176116,86.86223503444694,-312.8630125089106
83.55823218306614,-287.0964531622996,74.68325290117389,-284.1259936677811
38.50326517628923,-277.17556691462244,67.25328941140958,-280.6076176977457
68.8581895876506,-266.2503080986298,67.25328941140958,-280.6076176977457
63.18099105221597,-320.24860509957244,67.25328941140958,-280.6076176977457
63.18099105221597,-320.24860509957244,56.609774363954216,-331.2269121604351
55.278114409569525,-261.1533576924201,67.25328941140958,-280.6076176977457
55.278114409569525,-261.1533576924201,41.66276430076664,-284.6668062612825
-572.350702079368,-266.8629067466061,-577.9205259288764,-265.3558362997333
-577.9205259288764,-265.3558362997333,-579.6920683853807,-265.5796938883332
457.8235146970046,-78.44306161199063,454.22035456913636,-55.046110245807654
470.9554324886467,-33.734887625647275,454.22035456913636,-55.046110245807654
466.19328395109164,-26.963430984828847,454.22035456913636,-55.046110245807654
467.6983474327358,-31.700256792352775,454.22035456913636,-55.046110245807654
467.79218506250277,-47.30172700440539,454.22035456913636,-55.046110245807654
462.77782592124026,-35.18788449642284,454.22035456913636,-55.046110245807654
207.03541804009512,-96.530059156216,454.22035456913636,-55.046110245807654
